1.115723,-0.277588,0.202148,-127.694656,9.511451,1.236641
1.052979,-0.304443,0.150391,-120.366409,13.007633,0.396947
1.081543,-0.376953,0.187256,-106.717560,15.893129,-1.435115
1.066650,-0.314453,0.188232,-97.328247,18.091602,-3.083969
1.028320,-0.299805,0.188721,-86.167938,19.053434,-5.816794
1.009521,-0.322754,0.169678,-75.083969,18.641222,-10.061069
0.985840,-0.309082,0.183838,-62.839695,17.923664,-15.160305
0.970215,-0.310547,0.193115,-49.328243,15.664123,-21.862595
0.957031,-0.349365,0.199707,-32.534351,12.900764,-28.000000
0.970947,-0.379639,0.189941,-14.351145,10.900764,-32.290077
0.967285,-0.357422,0.199463,2.488550,9.557252,-33.862595
0.983154,-0.355225,0.195801,17.480917,9.053435,-34.549618
0.996582,-0.345703,0.195801,33.893131,8.748092,-36.137405
0.992188,-0.375000,0.211182,53.541985,6.961832,-35.954197
0.992432,-0.403076,0.199463,74.748093,4.732824,-35.908398
1.023193,-0.411621,0.177490,95.786263,3.572519,-36.106869
1.045654,-0.410645,0.124268,114.335876,2.366412,-37.145039
1.062256,-0.465088,0.054443,132.167938,2.473282,-39.236641
1.083252,-0.502441,0.022705,148.946564,4.183206,-43.633587
1.074219,-0.537109,0.025879,167.206100,5.877862,-48.213741
1.041748,-0.621094,0.056152,189.343506,6.885496,-52.687023
1.038330,-0.729736,0.047852,216.320618,8.198473,-58.503819
1.047119,-0.804443,0.017090,247.389313,10.458015,-66.702293
1.035889,-0.829834,-0.028076,280.748077,13.618320,-75.526718
1.021484,-0.856445,-0.055176,315.541992,16.488550,-86.381676
1.011719,-0.874023,-0.113770,349.068695,19.923664,-99.145035
0.928711,-0.941162,-0.292969,387.801514,19.954199,-116.229004
0.950439,-0.767822,-0.244873,419.129761,20.000000,-118.687019
0.883545,-0.743408,-0.316895,450.015259,18.290077,-122.488548
0.825195,-0.745361,-0.375977,480.442749,15.343512,-125.236641
0.863281,-0.635498,-0.354492,500.259552,11.190840,-119.236641
0.918213,-0.464111,-0.300781,500.259552,6.946565,-106.916031
0.900391,-0.527100,-0.467285,500.259552,9.633588,-120.229004
0.876465,-0.708740,-0.603516,500.259552,16.534351,-142.809158
0.794922,-0.722168,-0.709473,500.259552,19.908398,-146.900757
0.723633,-0.624512,-0.734619,500.259552,17.450382,-140.778625
0.669678,-0.354736,-0.632812,500.259552,13.099236,-135.862595
0.571045,-0.180664,-0.615723,500.259552,5.893130,-130.763351
0.476074,-0.047119,-0.616699,500.259552,-5.038168,-127.145035
0.489746,0.266113,-0.565186,500.259552,-17.664122,-118.366409
0.519043,0.353516,-0.631592,500.259552,-24.778625,-112.061066
0.638184,0.176270,-0.755371,500.259552,-28.656488,-113.435112
0.760010,0.352051,-0.796143,500.259552,-27.343512,-103.694656
0.803223,0.449219,-0.709717,500.259552,-23.206106,-99.709923
0.819580,0.480713,-0.649170,500.259552,-23.083969,-98.946564
0.848633,0.500244,-0.636475,500.259552,-21.480917,-96.076332
0.912598,0.612793,-0.556885,500.259552,-17.801527,-91.541985
0.959717,0.696533,-0.423584,500.259552,-14.061069,-91.603050
0.964111,0.828369,-0.350342,500.259552,-12.412213,-93.801529
0.916504,1.154297,-0.181885,500.259552,-15.847328,-93.480919
0.988037,1.053223,-0.257812,483.190826,-23.908398,-80.671753
1.204590,1.477051,-0.216797,434.839691,-28.610687,-54.122139
1.223145,1.101074,-0.265137,391.419861,-24.687023,-45.343510
1.341064,0.889648,-0.184082,359.358765,-18.519083,-39.404579
1.475830,0.649658,-0.193848,340.488556,-10.030535,-32.106869
1.471436,0.619629,-0.218994,317.770996,-0.946565,-28.534351
1.381104,0.666016,-0.245117,290.885498,4.778626,-21.893129
1.345459,0.642578,-0.272949,266.870239,11.572519,-17.816793
1.389160,0.579590,-0.320312,247.312973,21.129770,-16.625954
1.436035,0.376953,-0.312256,246.671753,37.694656,-29.694656
1.444824,0.228760,-0.322510,256.412201,56.290077,-37.832062
1.421631,0.233887,-0.308594,261.679382,74.320610,-42.656490
1.319824,0.337402,-0.251221,252.885498,84.366409,-41.618320
1.132324,0.443604,-0.158203,230.839691,84.885498,-38.687023
1.008789,0.515137,-0.064941,200.106873,78.809158,-37.847328
0.938965,0.538330,0.033691,162.961838,70.015266,-37.114502
0.964111,0.526855,0.108887,123.114502,61.221375,-36.396946
0.949219,0.489258,0.084961,81.160309,53.511452,-31.465649
1.015137,0.207031,0.144287,60.458015,49.496181,-44.961834
1.058594,-0.010254,0.161133,58.106869,48.305344,-54.839695
1.007080,-0.010742,0.128418,58.580154,46.519085,-53.603054
0.993164,0.031250,0.109619,59.847328,43.938931,-51.190838
1.022461,0.097900,0.106689,58.885498,41.694656,-47.832062
1.035645,0.160889,0.094971,54.839695,40.137405,-43.358780
1.014648,0.187988,0.088135,49.175571,37.435116,-38.564884
0.982178,0.184326,0.094238,44.061069,34.534351,-34.015266
1.006592,0.227051,0.104004,37.908398,30.549618,-26.076336
0.959717,0.152100,0.124023,34.458015,26.778625,-20.595419
0.935547,0.105469,0.127197,31.954199,22.687023,-17.435114
0.952637,0.044189,0.139404,29.709923,19.709923,-18.106871
0.982910,-0.007812,0.136230,28.244274,18.198473,-21.190840
0.986816,-0.041992,0.150635,27.664122,16.702290,-25.816793
1.000977,-0.072266,0.155029,27.725191,15.389313,-31.083969
1.009277,-0.091553,0.159668,28.946566,13.954199,-35.954197
1.003174,-0.065674,0.170166,28.320610,12.152672,-40.366413
0.997803,-0.041016,0.188477,26.167938,9.068703,-44.656490
1.009277,-0.044189,0.169189,24.503817,6.259542,-47.709923
1.016846,-0.037109,0.137207,23.175573,4.503817,-49.755726
1.017822,-0.050537,0.143311,20.809160,2.870229,-52.763359
1.022217,0.000732,0.087402,19.419847,1.893130,-53.816795
1.050781,-0.005615,0.068115,18.900763,2.458015,-54.290077
1.075928,-0.012451,0.047363,19.038168,4.641222,-55.450382
1.058838,0.031006,0.029785,18.167938,6.503817,-53.740459
1.021484,0.070068,0.007568,16.320610,6.854962,-49.755726
1.029541,0.093262,0.008545,14.366412,7.297710,-46.702290
1.055664,0.094238,0.002930,11.618320,8.946565,-44.564884
1.050049,0.092773,-0.007568,9.145039,10.534351,-43.068703
1.038330,0.077393,-0.006836,6.778626,11.984733,-42.992367
1.044434,0.076416,-0.004883,4.335878,13.282443,-43.587788
1.052979,0.071045,-0.004150,1.679389,14.610687,-44.335876
1.059814,0.060059,-0.019043,0.076336,15.954199,-44.030533
1.058105,0.045166,-0.013916,-0.290076,16.961832,-43.312977
1.057129,0.007568,-0.007324,-0.030534,18.152672,-43.816795
1.061768,-0.008057,0.004150,0.656489,19.007633,-45.511452
1.057373,-0.002441,0.043945,0.717557,20.458015,-47.847328
1.039307,0.005859,0.063965,0.274809,20.671755,-49.755726
1.027344,0.002197,0.071533,-0.152672,19.190840,-50.641220
1.006348,-0.003906,0.073486,-0.748092,16.595419,-51.038166
1.013428,-0.015381,0.054932,-1.068702,15.374045,-52.076336
1.035645,-0.023438,0.053223,-1.251908,14.824428,-52.625954
1.015869,-0.005371,0.053955,-0.687023,13.908397,-50.687023
0.987793,0.023926,0.051514,0.091603,12.213740,-47.938931
0.994629,0.043701,0.083252,-1.236641,9.984733,-46.671757
0.991455,0.086426,0.037109,-2.259542,8.748092,-44.488548
1.015137,0.076904,0.029785,-3.725191,9.145039,-42.732826
1.064941,0.039795,0.029297,-3.450382,11.618320,-43.038166
1.070557,0.012451,0.032471,-2.473282,13.877863,-43.374046
1.049072,-0.019043,0.035156,-2.015267,14.320611,-45.038166
1.030273,-0.013428,0.024414,-1.725191,13.328244,-46.442749
1.028809,0.001221,0.035645,-2.076336,13.374045,-47.435116
1.046631,0.027100,0.028564,-2.610687,14.320611,-47.496181
1.053711,0.057617,0.021240,-2.717557,15.755725,-47.053436
1.054199,0.054199,0.046143,-2.549618,16.625954,-47.022900
1.049072,0.037598,0.054443,-1.832061,16.824427,-46.396946
1.041016,0.040771,0.048096,-1.587786,16.992367,-45.419846
1.025635,0.035156,0.047607,-1.740458,17.145039,-45.923664
1.027100,0.037109,0.037354,-2.137405,16.580153,-46.442749
1.020020,0.039551,0.031982,-3.038168,16.274809,-46.961834
1.026367,0.028809,0.020020,-4.030534,16.152672,-46.778625
1.030518,0.027100,0.016602,-4.427481,16.412214,-47.435116
1.008301,-0.022949,0.049316,-5.343512,15.938931,-47.114502
0.980469,0.043457,0.031006,-6.244275,14.167939,-45.465649
0.994629,0.063477,0.037109,-6.717557,12.183207,-42.885498
1.033203,0.049561,0.007568,-6.809160,11.358779,-40.992367
1.061768,0.038086,-0.012207,-6.167939,11.297709,-40.183205
1.067383,0.038574,-0.027588,-6.167939,12.259542,-40.106869
1.055664,0.055420,-0.038818,-7.114504,13.816793,-40.320610
1.068359,0.063721,-0.042480,-8.732824,15.068703,-40.595421
1.055176,0.078369,-0.024658,-10.000000,16.656488,-40.305344
1.065918,0.066895,-0.001465,-10.167939,18.916031,-39.893131
1.074707,0.041016,0.017822,-8.854961,20.687023,-39.877861
1.062012,0.013916,0.024658,-7.145038,20.458015,-39.862595
1.055664,0.003174,0.016113,-5.083970,19.893129,-40.748093
1.052979,0.005859,0.009033,-3.908397,20.015266,-40.656490
1.071289,0.030518,0.071533,-4.717557,19.755726,-41.282444
0.989746,0.020264,0.052246,-3.938931,18.183207,-41.893131
1.011475,0.028564,0.029541,-4.488550,16.580153,-43.007633
1.055420,0.017334,0.034180,-3.938931,17.190840,-43.343510
1.065430,0.016113,0.013184,-2.793893,18.778625,-43.343510
1.053467,0.016846,0.018311,-1.664122,19.206106,-41.786259
1.040283,0.021973,0.017578,0.137405,18.717558,-40.091602
1.031006,0.018311,0.005859,1.175573,18.045801,-38.992367
1.040527,0.016846,0.009521,1.969466,17.938931,-38.961834
1.035645,-0.002686,0.018555,2.473282,18.229008,-39.816795
1.031738,-0.005371,0.020264,3.236641,18.580153,-41.358780
1.036621,-0.010986,0.030518,4.061069,18.961832,-42.259541
1.029785,0.005615,0.027832,4.778626,19.267176,-42.625954
1.022461,0.009033,0.028564,5.465649,18.931297,-41.740459
1.010986,0.016357,0.038330,6.030534,18.824427,-40.992367
1.017578,0.038330,0.030762,5.435114,18.244274,-41.832062
1.039795,0.047852,0.026123,3.709924,18.305344,-43.236641
1.038086,0.065430,0.034668,1.603053,18.213741,-44.381680
1.042969,0.064209,0.012451,-0.381679,19.175573,-45.358780
1.044434,0.058838,-0.003662,-2.000000,19.587786,-45.206108
1.043213,0.055420,-0.012207,-3.099237,20.244274,-45.022900
1.035400,0.060303,-0.012207,-4.824428,21.053434,-44.809162
1.022217,0.073730,0.007080,-6.351145,20.793894,-43.435116
1.009033,0.078857,-0.003906,-8.167939,20.137405,-41.022900
1.032471,0.052490,0.000244,-8.641221,19.007633,-39.832062
1.052002,0.004883,-0.007568,-8.213740,19.770992,-39.709923
1.048828,-0.021484,-0.014648,-6.763359,20.839695,-40.610687
1.051025,-0.030029,-0.013184,-5.160306,22.961832,-42.030533
1.047852,-0.024902,-0.014160,-4.213740,24.412214,-43.374046
1.043945,-0.003906,0.001953,-3.969466,26.000000,-44.961834
1.034180,0.010010,-0.002441,-3.847328,26.442749,-45.557251
1.031738,0.019287,0.016357,-3.496183,27.190840,-45.114502
1.025879,0.008789,0.040283,-2.259542,27.129770,-43.954197
1.028809,-0.005859,0.045898,-1.022901,26.503817,-43.572517
1.005371,-0.018799,0.058350,0.458015,24.717558,-42.900764
0.997559,-0.022461,0.060059,1.312977,22.870230,-42.732826
1.009521,-0.015137,0.046875,1.694656,22.106871,-43.175571
1.020264,-0.002930,0.036377,2.152672,22.259542,-44.045803
1.023438,-0.002930,0.025879,2.595420,23.022902,-45.129772
1.021240,0.006592,0.027588,2.381679,23.404581,-45.374046
1.015869,0.024658,0.036865,1.984733,23.618320,-45.603054
1.015381,0.035156,0.043701,0.870229,23.541985,-46.000000
1.023193,0.031982,0.048340,-0.076336,23.801527,-46.671757
1.018799,0.035156,0.060059,-0.580153,23.251909,-46.961834
1.001953,0.024170,0.079346,-0.412214,22.519083,-46.412212
0.990479,0.014648,0.070068,-0.290076,20.503817,-45.694656
0.996094,0.013184,0.050049,0.320611,18.549618,-45.740459
1.019531,0.016602,0.021973,0.717557,18.229008,-45.465649
1.030273,0.020508,0.010010,1.206107,19.358778,-46.122139
1.045898,0.027344,0.007568,1.236641,20.900763,-46.412212
1.037109,0.030762,-0.004395,0.732824,21.862595,-46.717556
1.038086,0.046631,0.006836,0.030534,22.778625,-47.206108
1.028320,0.054443,0.017334,-1.267176,22.961832,-47.954197
1.027100,0.053223,0.040771,-2.717557,22.442749,-48.488548
1.020508,0.045898,0.046387,-3.679389,21.419847,-48.183205
1.014160,0.048340,0.045410,-3.847328,20.473282,-46.793892
1.019287,0.040527,0.035400,-2.854962,19.954199,-44.167938
1.019775,-0.000732,0.078857,-2.259542,18.030535,-44.076336
0.982666,0.015869,0.031982,-2.030534,15.572519,-43.832062
1.013916,0.044678,-0.006104,-2.290076,15.526717,-43.053436
1.072510,0.035889,-0.015381,-1.664122,18.335878,-42.488548
1.072998,0.038086,-0.008545,-1.847328,20.580153,-42.366413
1.047119,0.037598,-0.023682,-2.015267,21.572519,-42.015266
1.044189,0.037354,-0.014893,-2.793893,21.847328,-42.442749
1.050293,0.031982,0.005371,-2.916031,22.503817,-42.610687
1.062012,0.028320,0.004639,-2.778626,23.328245,-42.687023
1.050781,0.021729,0.014893,-2.564885,23.465649,-42.824429
1.035400,0.019775,0.030029,-2.610687,23.160305,-42.580154
1.032959,0.010986,0.026367,-2.381679,22.366413,-43.343510
1.027832,0.008789,0.035889,-2.091603,22.106871,-44.015266
1.032227,0.001953,0.047363,-1.328244,21.877863,-44.366413
1.028809,-0.003418,0.042236,-0.595420,21.984734,-45.587788
1.030029,0.000000,0.051758,0.290076,21.801527,-46.167938
1.035645,0.011230,0.045166,0.870229,21.725191,-46.473282
1.029297,0.024658,0.032715,0.732824,21.480917,-46.503819
1.031006,0.030273,0.033447,0.778626,21.358778,-46.687023
1.027588,0.033203,0.029785,0.290076,21.251909,-46.610687
1.031250,0.025146,0.020020,-0.427481,21.038168,-46.641220
1.025879,0.038574,0.018066,-1.099237,20.854961,-46.580154
1.028809,0.037354,0.011475,-1.251908,20.809160,-46.580154
1.037109,0.050537,0.007324,-2.137405,20.366413,-44.427483
1.046387,0.088623,0.033203,-4.274809,19.709923,-45.862595
0.990723,0.067627,0.002930,-5.038168,18.442749,-44.442749
1.045898,0.064209,-0.014160,-5.969466,19.847328,-44.198475
1.085693,0.042236,-0.008301,-5.099236,22.793894,-44.030533
1.057129,0.037354,-0.017334,-4.748092,24.396946,-43.786259
1.028809,0.032227,-0.009766,-4.595420,24.473282,-42.977100
1.028320,0.041016,-0.005371,-4.931298,24.549618,-42.488548
1.028809,0.035400,0.001709,-4.885496,24.381680,-42.534351
1.038574,0.042480,0.023438,-5.465649,24.534351,-42.687023
1.039795,0.038574,0.029785,-5.709924,25.374046,-43.022900
1.030762,0.031250,0.052979,-6.122138,25.847328,-43.832062
1.025391,0.027832,0.068848,-5.862596,25.526718,-44.198475
1.007324,0.028564,0.058350,-5.618320,24.885496,-44.229008
1.009766,0.029297,0.059082,-5.496183,23.923664,-43.465649
1.016113,0.024170,0.049316,-5.129771,23.770992,-42.687023
1.025879,0.029541,0.033447,-4.717557,23.343512,-42.229008
1.024414,0.028320,0.023193,-4.183206,23.801527,-42.320610
1.026367,0.023926,0.032471,-3.770992,24.091602,-42.809162
1.011719,0.022461,0.037354,-3.068702,23.923664,-42.809162
1.025635,0.011475,0.049072,-2.519084,23.099237,-42.045803
1.004395,0.010742,0.057617,-1.648855,22.015266,-42.091602
1.005615,0.006836,0.047363,-0.793893,20.488550,-41.496181
1.039551,0.021973,0.009766,0.335878,21.114504,-44.305344
1.040527,0.024414,0.013184,-0.076336,22.045801,-44.015266
1.038330,0.040771,0.009766,-0.458015,21.709923,-43.725189
1.040283,0.040283,0.018066,-0.916031,22.122137,-43.206108
1.037354,0.038330,0.023193,-1.236641,22.274809,-42.595421
1.037354,0.018311,0.023682,-1.068702,21.954199,-42.213741
1.026855,0.011475,0.024902,-0.916031,21.801527,-42.458015
1.040283,0.010010,0.020264,-1.083969,22.015266,-43.297710
1.042725,0.010010,0.017334,-1.022901,22.702290,-43.923664
1.049561,0.020996,0.020020,-1.114504,23.511450,-44.625954
1.051758,0.033447,0.014160,-1.526718,23.862595,-45.160305
1.043213,0.033447,0.024414,-2.091603,24.381680,-45.786259
1.039062,0.027344,0.035889,-2.488550,24.717558,-46.702290
1.040771,0.031982,0.046387,-2.625954,24.992367,-47.435116
1.026855,0.025391,0.061523,-3.099237,24.396946,-47.328243
1.011719,0.022949,0.071045,-2.229008,23.099237,-46.916031
1.009521,0.020020,0.069336,-1.587786,21.603054,-46.305344
1.014648,0.025146,0.062988,-1.221374,20.320610,-45.221375
1.013428,0.019287,0.054932,-0.458015,19.908398,-44.793892
1.015625,0.014160,0.047363,-0.595420,20.198473,-44.885498
1.018555,0.017822,0.048828,-0.595420,19.786259,-45.603054
1.007568,0.026123,0.041748,-0.946565,19.236641,-45.526718
1.018555,0.045898,0.031250,-1.251908,18.473282,-44.519085
1.037354,0.050781,0.033447,-1.282443,18.381680,-43.511452
1.039307,0.035645,0.019531,-1.221374,18.259542,-42.580154
1.037354,0.034424,0.024170,-0.885496,18.687023,-42.549618
1.037842,0.031738,0.017822,-0.885496,18.732824,-42.717556
1.035645,0.039795,0.019531,-1.022901,19.099237,-42.748093
1.041504,0.042480,0.017822,-1.099237,19.099237,-42.732826
1.042480,0.047607,0.008057,-0.854962,19.770992,-42.671757
1.045166,0.049561,0.011230,-0.931298,20.213741,-42.137405
1.043945,0.048096,0.007812,-1.068702,20.595419,-42.152672
1.048828,0.038574,0.019531,-1.358779,21.083969,-42.076336
1.040527,0.025879,0.014648,-1.358779,21.877863,-42.473282
1.031982,0.027588,0.022949,-1.389313,22.366413,-42.702290
1.034424,0.024658,0.021240,-1.297710,22.778625,-42.702290
1.032959,0.023682,0.032715,-1.190840,22.427481,-43.038166
1.035156,0.016602,0.023682,-0.977099,22.595419,-43.267174
1.035645,0.020996,0.032715,-0.992366,22.671755,-43.786259
1.041504,0.028564,0.030029,-1.038168,22.992367,-44.030533
1.026611,0.030518,0.033936,-1.236641,23.358778,-44.305344
1.031006,0.027100,0.039551,-1.480916,23.083969,-44.458015
1.034912,0.027100,0.042236,-1.465649,22.809160,-44.809162
1.022949,0.029541,0.046875,-1.465649,22.595419,-44.442749
1.023193,0.027100,0.056396,-1.175573,22.274809,-44.198475
1.021973,0.024414,0.053711,-0.839695,21.633587,-43.572517
1.028076,0.023193,0.059570,-0.748092,21.450382,-43.679390
1.016357,0.023926,0.049561,-0.916031,21.251909,-43.877861
1.007080,0.032227,0.044434,-1.328244,20.442749,-43.786259
1.005615,0.036621,0.049072,-2.152672,19.419847,-43.038166
1.022217,0.039551,0.033691,-3.007634,18.778625,-42.671757
1.031982,0.042725,0.035645,-3.496183,18.656488,-42.000000
1.034668,0.025146,0.030762,-3.740458,19.251909,-42.244274
1.037109,0.016846,0.027588,-3.038168,19.725191,-42.213741
1.032227,0.009521,0.021484,-2.625954,20.152672,-42.854961
1.034424,0.006348,0.024414,-2.229008,20.305344,-43.282444
1.038818,-0.002197,0.034180,-1.374046,20.198473,-43.404579
1.036621,-0.003662,0.022949,-0.274809,20.534351,-43.832062
1.047852,-0.009766,0.016846,0.961832,21.083969,-44.305344
1.045410,0.000244,0.019775,1.755725,21.786259,-45.267174
1.040771,0.007568,0.025879,2.351145,22.412214,-45.679390
1.038086,0.016846,0.031494,2.595420,22.473282,-45.206108
1.032715,0.022217,0.041748,2.442748,21.725191,-47.679390
0.999756,0.017090,0.037842,2.625954,20.687023,-46.824429
1.020508,0.052246,0.015137,2.244275,20.748091,-45.572517
1.035400,0.059570,0.030762,2.137405,21.664122,-44.442749
1.026855,0.059814,0.030273,1.694656,21.633587,-42.656490
1.012695,0.044434,0.036865,1.007634,21.038168,-42.442749
1.010742,0.023438,0.035889,0.885496,20.671755,-43.022900
1.033203,0.019775,0.044678,0.961832,21.679390,-43.083969
1.037598,0.021484,0.043457,0.595420,22.091602,-43.618320
1.025391,0.030029,0.040527,-0.335878,22.030535,-43.679390
